registered_voters,accredited_voters,votes_cast,valid_votes,pdp_votes,apc_votes,lp_votes,other_votes,turnout_percentage,historical_turnout,estimated_population,unit_win_margin,neighbor_avg_win_margin,winning_margin_abs,historical_win_margin_abs,fails_benfords_law,submission_delay_hours,form_ec8a_missing_or_altered,bvas_malfunction,reports_of_violence,opening_delay_hours,party_agents_absent,ballot_box_snatching,security_personnel_present,results_publicly_posted,manual_accreditation_alteration,agents_refused_signing,observer_flags_irregularity,observer_counts_mismatch,observers_present,reports_of_vote_buying,neighbor_registered_voters,is_fraudulent
769,286,284,278,107,92,54,25,0.3700811054225144,0.3811164366334392,1583,0.0539568345323741,0.06347553702712931,15,8,False,0.8173755283762771,False,False,False,0.5299276323208474,False,False,1,True,False,0,False,False,True,False,764,0
769,286,284,278,107,92,54,25,0.3700811054225144,0.3811164366334392,1583,0.0539568345323741,0.06347553702712931,15,8,False,0.8173755283762771,False,False,False,0.5299276323208474,False,False,1,True,False,0,False,False,True,False,764,1
732,309,308,301,112,95,59,35,0.42187349446089506,0.4546901439449045,1455,0.05647840531561462,0.06613066845177862,17,23,False,1.3964642433739047,False,False,False,1.3411501930615939,False,False,1,True,False,0,False,False,True,False,735,0
732,309,308,301,112,95,59,35,0.42187349446089506,0.4546901439449045,1455,0.05647840531561462,0.06613066845177862,17,23,False,5.0,False,False,False,1.3411501930615939,False,False,1,True,False,0,False,False,True,False,735,1
408,186,184,177,66,49,45,17,0.45203214036932715,0.4072507959609577,780,0.096045197740113,0.09863739545050139,17,25,True,0.8124692269432152,False,False,False,0.5379327027448273,False,False,3,True,False,0,False,False,True,False,405,0
408,186,184,177,66,49,45,17,0.45203214036932715,0.4072507959609577,780,0.096045197740113,0.09863739545050139,17,25,True,0.8124692269432152,False,False,False,0.5379327027448273,False,False,3,True,False,0,False,False,True,False,405,1
476,276,275,269,115,72,54,28,0.5789526823355141,0.5471836172073481,997,0.15985130111524162,0.10233767927374646,43,47,False,1.9382128957756373,False,False,False,0.2605916037858555,False,False,2,True,False,0,False,False,True,False,482,0
476,276,275,269,115,72,54,28,0.5789526823355141,0.5471836172073481,997,0.15985130111524162,0.10233767927374646,43,47,False,1.9382128957756373,False,False,False,0.2605916037858555,False,False,2,True,False,0,False,False,True,False,482,1
499,248,247,243,114,60,48,21,0.4969001809166166,0.4117709100194254,975,0.2222222222222222,0.32019447001804247,54,49,True,0.9227123117236655,False,False,False,0.5153540341447176,False,False,2,True,False,0,False,False,True,False,492,0
499,248,549,243,114,60,48,21,0.4969001809166166,0.4117709100194254,975,0.2222222222222222,0.32019447001804247,54,49,True,5.0,False,False,False,0.5153540341447176,False,False,2,True,False,0,False,False,True,False,492,1
697,317,317,313,132,89,60,32,0.4551538433048983,0.49853256212822233,1419,0.13738019169329074,0.06399591638711925,43,41,True,1.8948930157183366,False,False,False,0.14931914159879922,False,False,3,True,False,0,False,False,True,False,701,0
697,317,317,413,132,89,60,32,0.4551538433048983,0.49853256212822233,1419,0.13738019169329074,0.06399591638711925,43,41,True,1.8948930157183366,False,False,False,0.14931914159879922,False,False,3,True,False,0,False,False,True,False,701,1
285,106,106,102,42,28,20,12,0.37343606154868714,0.4181872082542619,603,0.13725490196078433,0.06535339938120462,14,6,True,1.1701707723296568,False,False,False,0.7724457472797703,False,False,1,True,False,0,False,False,True,False,276,0
285,106,106,202,42,28,20,12,0.37343606154868714,0.4181872082542619,603,0.13725490196078433,0.06535339938120462,14,6,True,1.1701707723296568,False,False,False,0.7724457472797703,False,False,1,True,False,0,False,False,True,False,276,1
209,75,74,74,34,18,16,6,0.35724815127924603,0.34453539479846773,453,0.21621621621621623,0.23954024902893298,16,7,False,0.877787908438318,False,False,False,0.7601239879908569,False,False,1,True,False,0,False,False,True,False,220,0
209,75,74,74,34,18,16,6,0.35724815127924603,0.34453539479846773,453,0.21621621621621623,0.23954024902893298,16,7,False,0.877787908438318,False,False,False,0.7601239879908569,False,False,1,True,False,0,False,False,True,False,220,1
379,278,276,268,114,72,52,30,0.7299428717385894,0.8051208390562441,741,0.15671641791044777,0.19159014713724104,42,46,True,0.6531677164059351,False,False,False,1.4372013745237757,False,False,3,True,False,0,False,False,True,False,369,0
379,278,276,268,268,0,0,30,0.7299428717385894,0.8051208390562441,741,0.15671641791044777,0.19159014713724104,42,46,True,0.6531677164059351,False,False,False,1.4372013745237757,False,False,3,True,False,0,False,False,True,False,369,1
547,316,315,301,117,86,63,35,0.5761768103400419,0.6498623400926151,1086,0.10299003322259136,0.18652258675891192,31,28,False,1.877531273154342,False,False,False,0.7326869595293563,False,False,2,True,False,0,False,False,True,False,559,0
547,316,315,301,117,86,63,35,0.5761768103400419,0.6498623400926151,1086,0.10299003322259136,0.18652258675891192,31,28,False,1.877531273154342,False,False,False,0.7326869595293563,False,False,2,True,False,0,False,False,True,False,559,1
454,198,195,192,78,64,39,11,0.430401741765196,0.36893873087674595,896,0.07291666666666667,0.14537168413425833,14,21,False,0.9499209348621036,False,False,False,1.4922096889788128,False,False,2,True,False,0,False,False,True,False,459,0
454,198,195,192,78,64,39,11,0.430401741765196,0.36893873087674595,896,0.07291666666666667,0.14537168413425833,14,21,False,5.0,True,False,False,1.4922096889788128,False,False,2,True,False,0,False,False,True,False,459,1
562,395,392,392,143,112,87,50,0.6990367612208799,0.6883750125324335,1163,0.07908163265306123,0.060763122158195765,31,34,False,1.7992694172779686,False,False,False,0.27577861985648616,False,False,3,True,False,0,False,False,True,False,565,0
562,395,392,392,143,112,87,50,0.6990367612208799,0.6883750125324335,1163,0.07908163265306123,0.060763122158195765,31,34,False,1.7992694172779686,False,False,True,0.27577861985648616,False,False,3,True,False,0,False,False,True,False,565,1
376,226,225,219,75,64,48,32,0.5993596015183551,0.58904183565401,715,0.0502283105022831,-0.008472442523761614,11,14,False,0.8632472751646794,False,False,False,1.3963017369008182,False,False,1,True,False,0,False,False,True,False,364,0
376,226,225,219,219,0,0,32,0.5993596015183551,0.58904183565401,715,0.0502283105022831,-0.008472442523761614,11,14,False,0.8632472751646794,False,False,False,1.3963017369008182,False,False,1,True,False,0,False,False,True,False,364,1
327,155,154,150,57,53,32,8,0.4724078337511942,0.4809933678451187,641,0.02666666666666667,-0.06859055072469457,4,-4,False,0.9139023540557991,False,False,False,1.3026447469043154,False,False,3,True,False,0,False,False,True,False,317,0
327,155,154,150,150,0,0,8,0.4724078337511942,0.4809933678451187,641,0.02666666666666667,-0.06859055072469457,4,-4,False,5.0,False,False,False,1.3026447469043154,False,False,3,True,False,0,False,False,True,False,317,1
210,126,122,118,53,34,25,6,0.5834158121914719,0.5581037012026397,409,0.16101694915254236,0.17535527839859355,19,17,True,1.1043992879917377,False,False,False,1.4569940289685226,False,False,1,True,False,0,False,False,True,False,225,0
210,126,122,118,53,34,25,6,0.5834158121914719,0.5581037012026397,409,0.16101694915254236,0.17535527839859355,19,17,True,1.1043992879917377,False,False,False,1.4569940289685226,False,False,1,True,False,0,False,False,True,False,225,1
290,105,102,100,35,34,22,9,0.35221772143875896,0.2559824390882134,549,0.01,-0.042962075005380816,1,2,False,1.2360568257366515,False,False,False,0.9033267116565667,False,False,3,True,False,0,False,False,True,False,308,0
290,105,102,100,35,34,22,9,0.35221772143875896,0.2559824390882134,549,0.01,-0.042962075005380816,1,2,False,1.2360568257366515,False,False,False,0.9033267116565667,False,False,3,True,False,0,False,False,True,False,308,1
696,396,396,385,166,110,69,40,0.5698374194275853,0.6602141999854151,1373,0.14545454545454545,0.17288898287499965,56,64,True,1.2686936068781296,False,False,False,0.75168678483487,False,False,2,True,False,0,False,False,True,False,694,0
696,396,396,385,385,0,0,40,0.5698374194275853,0.6602141999854151,1373,0.14545454545454545,0.17288898287499965,56,64,True,1.2686936068781296,False,False,False,0.75168678483487,False,False,2,True,False,0,False,False,True,False,694,1
362,200,196,195,84,53,44,14,0.5425669524143558,0.5212710139434082,759,0.15897435897435896,0.0732252400586994,31,31,True,1.580819862724435,False,False,False,0.9417268785293827,False,False,1,True,False,0,False,False,True,False,343,0
362,176,196,195,84,53,44,14,0.5425669524143558,0.5212710139434082,759,0.15897435897435896,0.0732252400586994,31,31,True,1.580819862724435,False,False,True,0.9417268785293827,False,False,1,True,False,0,False,False,True,False,343,1
574,380,380,378,144,114,74,46,0.6636497915396161,0.6494972204203058,1118,0.07936507936507936,0.05575334520426273,30,33,False,1.8968403960733808,False,False,False,0.2528804664829353,False,False,3,True,False,0,False,False,True,False,569,0
574,380,380,378,144,114,74,46,0.6636497915396161,0.6494972204203058,1118,0.07936507936507936,0.05575334520426273,30,33,False,1.8968403960733808,False,False,False,0.2528804664829353,False,False,3,True,False,0,False,False,True,False,569,1
500,353,352,346,141,104,68,33,0.704823457314909,0.6531780480033932,1029,0.1069364161849711,0.1367290742929017,37,32,False,1.7431651302955002,False,False,False,0.9994214783071262,False,False,3,True,False,0,False,False,True,False,517,0
500,353,550,346,141,104,68,33,0.704823457314909,0.6531780480033932,1029,0.1069364161849711,0.1367290742929017,37,32,False,1.7431651302955002,False,False,False,0.9994214783071262,False,False,3,True,False,0,False,False,True,False,517,1
527,352,351,348,139,111,70,28,0.6660641227231175,0.6227309234951715,1087,0.08045977011494253,0.1280908504930492,28,25,True,0.8816940831527758,False,False,False,1.3638592825365892,False,False,2,True,False,0,False,False,True,False,545,0
527,352,351,348,139,111,70,28,0.6660641227231175,0.6227309234951715,1087,0.08045977011494253,0.1280908504930492,28,25,True,0.8816940831527758,True,False,False,1.3638592825365892,False,False,2,True,False,0,False,False,True,False,545,1
201,139,138,137,44,48,31,14,0.6872373275955082,0.7445402512139083,384,0.029197080291970802,-0.055115109390005336,4,-5,False,1.303727047716019,False,False,False,1.4838019729143248,False,False,3,True,False,0,False,False,True,False,186,0
201,139,138,137,44,48,31,14,0.6872373275955082,0.7445402512139083,384,0.029197080291970802,-0.055115109390005336,4,-5,False,1.303727047716019,False,False,False,1.4838019729143248,False,False,3,True,False,0,False,False,True,False,186,1
301,212,212,206,82,49,51,24,0.7055157529627771,0.6818234998414392,577,0.15048543689320387,0.13264421067370646,31,35,True,1.5453208995019112,False,False,False,0.961007589075184,False,False,3,True,False,0,False,False,True,False,291,0
301,212,212,206,82,49,51,24,0.7055157529627771,0.6818234998414392,577,0.15048543689320387,0.13264421067370646,31,35,True,5.0,False,False,False,0.961007589075184,False,False,3,True,False,0,False,False,True,False,291,1
280,199,199,198,77,66,45,10,0.7113557080678955,0.7812880206000772,534,0.05555555555555555,0.08538131485228612,11,16,True,0.9624459134807873,False,False,False,1.0296867681150839,False,False,3,True,False,0,False,False,True,False,269,0
280,199,199,198,198,0,0,10,0.7113557080678955,0.7812880206000772,534,0.05555555555555555,0.08538131485228612,11,16,True,0.9624459134807873,False,False,False,1.0296867681150839,False,False,3,True,False,0,False,False,True,False,269,1
499,242,238,228,99,74,37,18,0.47763163673828857,0.4790983378106932,948,0.10964912280701754,0.1849300807380238,25,15,True,1.6332068737175094,False,False,False,0.1309433947717965,False,False,3,True,False,0,False,False,True,False,513,0
499,242,549,228,99,74,37,18,0.47763163673828857,0.4790983378106932,948,0.10964912280701754,0.1849300807380238,25,15,True,1.6332068737175094,True,False,False,0.1309433947717965,False,False,3,True,False,0,False,False,True,False,513,1
798,492,492,479,173,142,127,37,0.6174750337542976,0.6287667805779984,1631,0.06471816283924843,0.05595699989588068,31,32,True,1.4239901615646353,False,False,False,0.32106572891191354,False,False,3,True,False,0,False,False,True,False,799,0
798,472,492,479,173,142,127,37,0.6174750337542976,0.6287667805779984,1631,0.06471816283924843,0.05595699989588068,31,32,True,1.4239901615646353,False,False,False,0.32106572891191354,False,False,3,True,False,0,False,False,True,False,799,1
757,506,506,487,172,148,108,59,0.6695537579814113,0.6851685798475279,1468,0.049281314168377825,-0.05009890859793085,24,17,False,0.929769114468418,False,False,False,0.48095335780323395,False,False,1,True,False,0,False,False,True,False,758,0
757,486,506,487,172,148,108,59,0.6695537579814113,0.6851685798475279,1468,0.049281314168377825,-0.05009890859793085,24,17,False,0.929769114468418,False,False,False,0.48095335780323395,False,False,1,True,False,0,False,False,True,False,758,1
597,315,312,298,130,84,51,33,0.5233015634191627,0.5120854076331733,1202,0.15436241610738255,0.1621749298015761,46,55,True,1.3027692661774484,False,False,False,0.6040183475491863,False,False,2,True,False,0,False,False,True,False,608,0
597,315,647,298,130,84,51,33,0.5233015634191627,0.5120854076331733,1202,0.15436241610738255,0.1621749298015761,46,55,True,1.3027692661774484,False,False,False,0.6040183475491863,False,False,2,True,False,0,False,False,True,False,608,1
326,149,145,139,67,43,20,9,0.4463826692479498,0.5222946020338362,662,0.17266187050359713,0.1302983613097925,24,27,False,1.5635266358020832,False,False,False,1.0416037532954394,False,False,1,True,False,0,False,False,True,False,311,0
326,149,145,239,67,43,20,9,0.4463826692479498,0.5222946020338362,662,0.17266187050359713,0.1302983613097925,24,27,False,5.0,False,False,False,1.0416037532954394,False,False,1,True,False,0,False,False,True,False,311,1
418,251,247,247,106,72,44,25,0.5920539092320447,0.5590375717110225,816,0.13765182186234817,0.11677083500212625,34,42,False,1.1064154778963238,False,False,False,0.036853270473858835,False,False,2,True,False,0,False,False,True,False,436,0
418,227,247,247,106,72,44,25,0.5920539092320447,0.5590375717110225,816,0.13765182186234817,0.11677083500212625,34,42,False,1.1064154778963238,False,False,False,0.036853270473858835,False,False,2,True,False,0,False,False,True,False,436,1
235,88,87,85,33,25,21,6,0.37058955715193265,0.33244754529017895,496,0.09411764705882353,0.14182774387351985,8,5,False,1.638859618470527,False,False,False,0.3088662426689135,False,False,2,True,False,0,False,False,True,False,215,0
235,88,87,85,33,25,21,6,0.37058955715193265,0.33244754529017895,496,0.09411764705882353,0.14182774387351985,8,5,False,1.638859618470527,False,False,False,0.3088662426689135,False,False,2,True,False,0,False,False,True,False,215,1
760,520,519,514,196,160,101,57,0.6830577903738424,0.6120238593712406,1554,0.07003891050583658,0.011390824100747432,36,43,True,0.9867597623646411,False,False,False,0.9203863633047731,False,False,3,True,False,0,False,False,True,False,740,0
760,499,519,514,514,0,0,57,0.6830577903738424,0.6120238593712406,1554,0.07003891050583658,0.011390824100747432,36,43,True,0.9867597623646411,True,False,False,0.9203863633047731,False,False,3,True,False,0,False,False,True,False,740,1
636,421,419,403,160,127,67,49,0.660348948237774,0.6343998046358452,1266,0.08188585607940446,0.13478088477701025,33,31,True,0.6933792943550758,False,False,False,1.0964246887516411,False,False,1,True,False,0,False,False,True,False,635,0
636,421,419,403,160,127,67,49,0.660348948237774,0.6343998046358452,1266,0.08188585607940446,0.13478088477701025,33,31,True,5.0,False,False,False,1.0964246887516411,False,False,1,True,False,0,False,False,True,False,635,1
